2.005350068800000052e-01	-5.699861511399999942e-02
2.003316244799999979e-01	-5.698721361999999763e-02
2.001282420799999906e-01	-5.697578145099999741e-02
1.999248596800000111e-01	-5.696431857099999718e-02
1.997214772800000038e-01	-5.695282494000000056e-02
1.995180948799999965e-01	-5.694130052299999772e-02
1.993147124799999892e-01	-5.692974527999999923e-02
1.991113300800000097e-01	-5.691815917499999655e-02
1.989079476700000015e-01	-5.690654216899999895e-02
1.987045652699999942e-01	-5.689489422499999921e-02
1.985011828699999870e-01	-5.688321530399999965e-02
1.982978004700000074e-01	-5.687150536899999997e-02
1.980944180700000001e-01	-5.685976438100000252e-02
1.978910356699999928e-01	-5.684799230200000136e-02
1.976876532700000133e-01	-5.683618909399999752e-02
1.974842708700000060e-01	-5.682435471800000026e-02
1.972808884699999987e-01	-5.681248913599999673e-02
1.970775060699999914e-01	-5.680059230900000311e-02
1.968741236700000119e-01	-5.678866419899999962e-02
1.966707412700000046e-01	-5.677670476599999683e-02
1.964673588699999973e-01	-5.676471397200000268e-02
1.962639764699999900e-01	-5.675269177799999870e-02
1.960605940700000105e-01	-5.674063814500000108e-02
1.958572116700000032e-01	-5.672855303399999827e-02
1.956538292699999959e-01	-5.671643640500000083e-02
1.954504468699999886e-01	-5.670428821899999722e-02
1.952470644700000091e-01	-5.669210843800000232e-02
1.950436820700000018e-01	-5.667989702100000027e-02
1.948402996699999945e-01	-5.666765392800000162e-02
1.946369172599999864e-01	-5.665537912100000045e-02
1.944335348600000068e-01	-5.664307256000000040e-02
1.942301524599999996e-01	-5.663073420399999947e-02
1.940267700599999923e-01	-5.661836401300000127e-02
1.938233876600000127e-01	-5.660596194899999989e-02
1.936200052600000054e-01	-5.659352797000000157e-02
1.934166228599999982e-01	-5.658106203600000300e-02
1.932132404599999909e-01	-5.656856410799999957e-02
1.930098580600000113e-01	-5.655603414500000314e-02
1.928064756600000040e-01	-5.654347210499999915e-02
1.926030932599999967e-01	-5.653087795000000249e-02
1.923997108599999895e-01	-5.651825163699999988e-02
1.921963284600000099e-01	-5.650559312700000059e-02
1.919929460600000026e-01	-5.649290237900000261e-02
1.917895636599999953e-01	-5.648017935099999831e-02
1.915861812599999880e-01	-5.646742400199999956e-02
1.913827988600000085e-01	-5.645463629200000305e-02
1.911794164600000012e-01	-5.644181617900000114e-02
1.909760340599999939e-01	-5.642896362199999877e-02
1.907726516599999866e-01	-5.641607858000000086e-02
1.905692692600000071e-01	-5.640316101000000110e-02
1.903658868499999990e-01	-5.639021087200000310e-02
1.901625044499999917e-01	-5.637722812399999922e-02
1.899591220500000122e-01	-5.636421272299999702e-02
1.897557396500000049e-01	-5.635116462800000142e-02
1.895523572499999976e-01	-5.633808379799999655e-02
1.893489748499999903e-01	-5.632497018899999819e-02
1.891455924500000108e-01	-5.631182375999999740e-02
1.889422100500000035e-01	-5.629864446800000172e-02
1.887388276499999962e-01	-5.628543227200000221e-02
1.885354452499999889e-01	-5.627218712800000078e-02
1.883320628500000093e-01	-5.625890899399999673e-02
1.881286804500000021e-01	-5.624559782699999760e-02
1.879252980499999948e-01	-5.623225358500000270e-02
1.877219156499999875e-01	-5.621887622400000006e-02
1.875185332500000079e-01	-5.620546570200000286e-02
1.873151508500000006e-01	-5.619202197599999782e-02
1.871117684499999934e-01	-5.617854500200000073e-02
1.869083860500000138e-01	-5.616503473699999832e-02
1.867050036500000065e-01	-5.615149113799999814e-02
1.865016212499999992e-01	-5.613791416000000339e-02
1.862982388399999911e-01	-5.612430376199999821e-02
1.860948564400000116e-01	-5.611065989800000098e-02
1.858914740400000043e-01	-5.609698252499999843e-02
1.856880916399999970e-01	-5.608327159899999942e-02
1.854847092399999897e-01	-5.606952707699999761e-02
1.852813268400000102e-01	-5.605574891299999751e-02
1.850779444400000029e-01	-5.604193706399999975e-02
1.848745620399999956e-01	-5.602809148599999928e-02
1.846711796399999883e-01	-5.601421213300000063e-02
1.844677972400000088e-01	-5.600029896199999746e-02
1.842644148400000015e-01	-5.598635192700000124e-02
1.840610324399999942e-01	-5.597237098499999869e-02
1.838576500399999869e-01	-5.595835608900000258e-02
1.836542676400000074e-01	-5.594430719599999963e-02
1.834508852400000001e-01	-5.593022425900000261e-02
1.832475028399999928e-01	-5.591610723399999955e-02
1.830441204400000133e-01	-5.590195607600000061e-02
1.828407380400000060e-01	-5.588777073900000336e-02
1.826373556399999987e-01	-5.587355117699999846e-02
1.824339732399999914e-01	-5.585929734500000299e-02
1.822305908400000118e-01	-5.584500919700000066e-02
1.820272084300000037e-01	-5.583068668700000292e-02
1.818238260299999964e-01	-5.581632976999999912e-02
1.816204436299999891e-01	-5.580193839800000333e-02
1.814170612300000096e-01	-5.578751252699999663e-02
1.812136788300000023e-01	-5.577305210900000004e-02
1.810102964299999950e-01	-5.575855709799999727e-02
1.808069140299999877e-01	-5.574402744700000106e-02
1.806035316300000082e-01	-5.572946311100000077e-02
1.804001492300000009e-01	-5.571486404099999790e-02
1.801967668299999936e-01	-5.570023019200000258e-02
1.799933844299999863e-01	-5.568556151600000115e-02
1.797900020300000068e-01	-5.567085796599999942e-02
1.795866196299999995e-01	-5.565611949399999758e-02
1.793832372299999922e-01	-5.564134605400000017e-02
1.791798548300000127e-01	-5.562653759800000042e-02
1.789764724300000054e-01	-5.561169407799999853e-02
1.787730900299999981e-01	-5.559681544700000033e-02
1.785697076299999908e-01	-5.558190165699999907e-02
1.783663252300000113e-01	-5.556695265900000319e-02
1.781629428300000040e-01	-5.555196840599999769e-02
1.779595604199999959e-01	-5.553694884899999795e-02
1.777561780199999886e-01	-5.552189393999999723e-02
1.775527956200000090e-01	-5.550680363100000264e-02
1.773494132200000017e-01	-5.549167787300000182e-02
1.771460308199999945e-01	-5.547651661700000320e-02
1.769426484199999872e-01	-5.546131981500000002e-02
1.767392660200000076e-01	-5.544608741700000204e-02
1.765358836200000003e-01	-5.543081937500000250e-02
1.763325012199999930e-01	-5.541551563899999727e-02
1.761291188200000135e-01	-5.540017616000000172e-02
1.759257364200000062e-01	-5.538480088899999654e-02
1.757223540199999989e-01	-5.536938977599999839e-02
1.755189716199999916e-01	-5.535394276999999752e-02
1.753155892200000121e-01	-5.533845982300000105e-02
1.751122068200000048e-01	-5.532294088499999790e-02
1.749088244199999975e-01	-5.530738590499999913e-02
1.747054420199999902e-01	-5.529179483300000059e-02
1.745020596200000107e-01	-5.527616761799999945e-02
1.742986772200000034e-01	-5.526050421099999721e-02
1.740952948199999961e-01	-5.524480456099999798e-02
1.738919124199999888e-01	-5.522906861699999892e-02
1.736885300100000085e-01	-5.521329632699999851e-02
1.734851476100000012e-01	-5.519748764199999824e-02
1.732817652099999939e-01	-5.518164250899999790e-02
1.730783828099999866e-01	-5.516576087899999897e-02
1.728750004100000071e-01	-5.514984269800000255e-02
1.726716180099999998e-01	-5.513388791599999755e-02
1.724682356099999925e-01	-5.511789648100000327e-02
1.722648532100000129e-01	-5.510186834099999736e-02
1.720614708100000056e-01	-5.508580344499999781e-02
1.718580884099999984e-01	-5.506970173999999746e-02
1.716547060099999911e-01	-5.505356317300000302e-02
1.714513236100000115e-01	-5.503738769299999778e-02
1.712479412100000042e-01	-5.502117524800000103e-02
1.710445588099999970e-01	-5.500492578300000129e-02
1.708411764099999897e-01	-5.498863924800000136e-02
1.706377940100000101e-01	-5.497231558799999668e-02
1.704344116100000028e-01	-5.495595475099999960e-02
1.702310292099999955e-01	-5.493955668299999734e-02
1.700276468099999883e-01	-5.492312133200000224e-02
1.698242644100000087e-01	-5.490664864300000281e-02
1.696208820100000014e-01	-5.489013856299999883e-02
1.694174995999999933e-01	-5.487359103799999832e-02
1.692141172000000138e-01	-5.485700601500000106e-02
1.690107348000000065e-01	-5.484038344000000120e-02
1.688073523999999992e-01	-5.482372325700000243e-02
1.686039699999999919e-01	-5.480702541299999758e-02
1.684005876000000124e-01	-5.479028985300000293e-02
1.681972052000000051e-01	-5.477351652299999873e-02
1.679938227999999978e-01	-5.475670536800000127e-02
1.677904403999999905e-01	-5.473985633299999903e-02
1.675870580000000110e-01	-5.472296936200000267e-02
1.673836756000000037e-01	-5.470604440099999938e-02
1.671802931999999964e-01	-5.468908139399999979e-02
1.669769107999999891e-01	-5.467208028599999936e-02
1.667735284000000096e-01	-5.465504102100000178e-02
1.665701460000000023e-01	-5.463796354299999686e-02
1.663667635999999950e-01	-5.462084779600000217e-02
1.661633811999999877e-01	-5.460369372400000060e-02
1.659599988000000081e-01	-5.458650127100000277e-02
1.657566164000000009e-01	-5.456927037999999980e-02
1.655532339999999936e-01	-5.455200099500000233e-02
1.653498515900000132e-01	-5.453469305800000277e-02
1.651464691900000059e-01	-5.451734651299999790e-02
1.649430867899999986e-01	-5.449996130399999833e-02
1.647397043899999913e-01	-5.448253737099999910e-02
1.645363219900000118e-01	-5.446507465900000261e-02
1.643329395900000045e-01	-5.444757311000000127e-02
1.641295571899999972e-01	-5.443003266500000270e-02
1.639261747899999899e-01	-5.441245326799999671e-02
1.637227923900000104e-01	-5.439483485999999784e-02
1.635194099900000031e-01	-5.437717738199999984e-02
1.633160275899999958e-01	-5.435948077700000075e-02
1.631126451899999885e-01	-5.434174498500000255e-02
1.629092627900000090e-01	-5.432396994900000331e-02
1.627058803900000017e-01	-5.430615560999999675e-02
1.625024979899999944e-01	-5.428830190700000002e-02
1.622991155899999871e-01	-5.427040878299999732e-02
1.620957331900000076e-01	-5.425247617799999755e-02
1.618923507900000003e-01	-5.423450403099999706e-02
1.616889683899999930e-01	-5.421649228500000084e-02
1.614855859900000135e-01	-5.419844087799999960e-02
1.612822035900000062e-01	-5.418034975100000095e-02
1.610788211799999980e-01	-5.416221884300000122e-02
1.608754387799999908e-01	-5.414404809400000240e-02
1.606720563800000112e-01	-5.412583744399999952e-02
1.604686739800000039e-01	-5.410758683200000280e-02
1.602652915799999966e-01	-5.408929619700000163e-02
1.600619091799999893e-01	-5.407096547799999930e-02
1.598585267800000098e-01	-5.405259461300000040e-02
1.596551443800000025e-01	-5.403418354100000126e-02
1.594517619799999952e-01	-5.401573220099999822e-02
1.592483795799999879e-01	-5.399724053100000282e-02
1.590449971800000084e-01	-5.397870846899999880e-02
1.588416147800000011e-01	-5.396013595299999771e-02
1.586382323799999938e-01	-5.394152291999999849e-02
1.584348499799999865e-01	-5.392286930799999878e-02
1.582314675800000070e-01	-5.390417505500000317e-02
1.580280851799999997e-01	-5.388544009699999804e-02
1.578247027799999924e-01	-5.386666437100000315e-02
1.576213203800000129e-01	-5.384784781500000228e-02
1.574179379800000056e-01	-5.382899036399999698e-02
1.572145555799999983e-01	-5.381009195500000009e-02
1.570111731699999902e-01	-5.379115252499999666e-02
1.568077907700000106e-01	-5.377217201000000085e-02
1.566044083700000034e-01	-5.375315034400000164e-02
1.564010259699999961e-01	-5.373408746499999666e-02
1.561976435699999888e-01	-5.371498330700000268e-02
1.559942611700000092e-01	-5.369583780599999911e-02
1.557908787700000020e-01	-5.367665089700000142e-02
1.555874963699999947e-01	-5.365742251399999857e-02
1.553841139699999874e-01	-5.363815259299999777e-02
1.551807315700000078e-01	-5.361884106700000319e-02
1.549773491700000005e-01	-5.359948787200000120e-02
1.547739667699999933e-01	-5.358009294100000292e-02
1.545705843700000137e-01	-5.356065620900000296e-02
1.543672019700000064e-01	-5.354117760799999987e-02
1.541638195699999991e-01	-5.352165707300000214e-02
1.539604371699999918e-01	-5.350209453700000006e-02
1.537570547700000123e-01	-5.348248993199999912e-02
1.535536723700000050e-01	-5.346284319300000087e-02
1.533502899699999977e-01	-5.344315425099999822e-02
1.531469075699999904e-01	-5.342342303900000228e-02
1.529435251700000109e-01	-5.340364949000000333e-02
1.527401427600000028e-01	-5.338383353500000122e-02
1.525367603599999955e-01	-5.336397510600000144e-02
1.523333779599999882e-01	-5.334407413600000120e-02
1.521299955600000087e-01	-5.332413055500000165e-02
1.519266131600000014e-01	-5.330414429500000134e-02
1.517232307599999941e-01	-5.328411528799999880e-02
1.515198483599999868e-01	-5.326404346300000342e-02
1.513164659600000073e-01	-5.324392875100000116e-02
1.511130835600000000e-01	-5.322377108299999882e-02
1.509097011599999927e-01	-5.320357039000000315e-02
1.507063187600000131e-01	-5.318332659999999712e-02
1.505029363600000059e-01	-5.316303964500000007e-02
1.502995539599999986e-01	-5.314270945300000187e-02
1.500961715599999913e-01	-5.312233595399999675e-02
1.498927891600000117e-01	-5.310191907700000102e-02
1.496894067600000044e-01	-5.308145874999999764e-02
1.494860243599999972e-01	-5.306095490400000031e-02
1.492826419599999899e-01	-5.304040746500000153e-02
1.490792595600000103e-01	-5.301981636300000245e-02
1.488758771600000030e-01	-5.299918152500000118e-02
1.486724947599999958e-01	-5.297850287900000149e-02
1.484691123499999876e-01	-5.295778035300000020e-02
1.482657299500000081e-01	-5.293701387400000236e-02
1.480623475500000008e-01	-5.291620336899999916e-02
1.478589651499999935e-01	-5.289534876600000129e-02
1.476555827499999862e-01	-5.287444999000000256e-02
1.474522003500000067e-01	-5.285350696800000109e-02
1.472488179499999994e-01	-5.283251962700000193e-02
1.470454355499999921e-01	-5.281148789199999888e-02
1.468420531500000126e-01	-5.279041168899999831e-02
1.466386707500000053e-01	-5.276929094399999964e-02
1.464352883499999980e-01	-5.274812558099999799e-02
1.462319059499999907e-01	-5.272691552699999840e-02
1.460285235500000112e-01	-5.270566070499999728e-02
1.458251411500000039e-01	-5.268436104000000231e-02
1.456217587499999966e-01	-5.266301645700000034e-02
1.454183763499999893e-01	-5.264162687900000165e-02
1.452149939500000098e-01	-5.262019223000000134e-02
1.450116115500000025e-01	-5.259871243500000015e-02
1.448082291499999952e-01	-5.257718741600000273e-02
1.446048467499999879e-01	-5.255561709599999853e-02
1.444014643400000075e-01	-5.253400139799999785e-02
1.441980819400000002e-01	-5.251234024399999839e-02
1.439946995399999929e-01	-5.249063355800000219e-02
1.437913171400000134e-01	-5.246888126100000133e-02
1.435879347400000061e-01	-5.244708327500000045e-02
1.433845523399999988e-01	-5.242523952099999857e-02
1.431811699399999915e-01	-5.240334992100000033e-02
1.429777875400000120e-01	-5.238141439599999782e-02
1.427744051400000047e-01	-5.235943286699999699e-02
1.425710227399999974e-01	-5.233740525299999946e-02
1.423676403399999901e-01	-5.231533147600000294e-02
1.421642579400000106e-01	-5.229321145500000212e-02
1.419608755400000033e-01	-5.227104511100000295e-02
1.417574931399999960e-01	-5.224883236200000142e-02
1.415541107399999887e-01	-5.222657312799999785e-02
1.413507283400000092e-01	-5.220426732800000080e-02
1.411473459400000019e-01	-5.218191487999999933e-02
1.409439635399999946e-01	-5.215951570300000201e-02
1.407405811399999873e-01	-5.213706971499999787e-02
1.405371987400000078e-01	-5.211457683399999680e-02
1.403338163400000005e-01	-5.209203697700000302e-02
1.401304339299999924e-01	-5.206945006199999865e-02
1.399270515300000128e-01	-5.204681600500000310e-02
1.397236691300000055e-01	-5.202413472399999850e-02
1.395202867299999983e-01	-5.200140613600000294e-02
1.393169043299999910e-01	-5.197863015499999684e-02
1.391135219300000114e-01	-5.195580669799999829e-02
1.389101395300000041e-01	-5.193293568099999896e-02
1.387067571299999968e-01	-5.191001701899999876e-02
1.385033747299999896e-01	-5.188705062699999759e-02
1.382999923300000100e-01	-5.186403642000000230e-02
1.380966099300000027e-01	-5.184097431200000022e-02
1.378932275299999954e-01	-5.181786421799999820e-02
1.376898451299999881e-01	-5.179470605099999875e-02
1.374864627300000086e-01	-5.177149972500000308e-02
1.372830803300000013e-01	-5.174824515299999983e-02
1.370796979299999940e-01	-5.172494224799999846e-02
1.368763155299999867e-01	-5.170159092400000017e-02
1.366729331300000072e-01	-5.167819109099999753e-02
1.364695507299999999e-01	-5.165474266299999867e-02
1.362661683299999926e-01	-5.163124555100000179e-02
1.360627859200000123e-01	-5.160769966699999683e-02
1.358594035200000050e-01	-5.158410492200000280e-02
1.356560211199999977e-01	-5.156046122599999837e-02
1.354526387199999904e-01	-5.153676849100000124e-02
1.352492563200000109e-01	-5.151302662599999832e-02
1.350458739200000036e-01	-5.148923554200000169e-02
1.348424915199999963e-01	-5.146539514799999826e-02
1.346391091199999890e-01	-5.144150535300000271e-02
1.344357267200000094e-01	-5.141756606600000196e-02
1.342323443200000022e-01	-5.139357719700000243e-02
1.340289619199999949e-01	-5.136953865300000061e-02
1.338255795199999876e-01	-5.134545034199999858e-02
1.336221971200000080e-01	-5.132131217199999845e-02
1.334188147200000008e-01	-5.129712405100000233e-02
1.332154323199999935e-01	-5.127288588500000105e-02
1.330120499199999862e-01	-5.124859758099999801e-02
1.328086675200000066e-01	-5.122425904599999663e-02
1.326052851199999993e-01	-5.119987018500000292e-02
1.324019027199999921e-01	-5.117543090400000078e-02
1.321985203200000125e-01	-5.115094111000000054e-02
1.319951379200000052e-01	-5.112640070499999828e-02
1.317917555099999971e-01	-5.110180959599999739e-02
1.315883731099999898e-01	-5.107716768699999826e-02
1.313849907100000103e-01	-5.105247488100000258e-02
1.311816083100000030e-01	-5.102773108300000249e-02
1.309782259099999957e-01	-5.100293619500000097e-02
1.307748435099999884e-01	-5.097809012099999842e-02
1.305714611100000089e-01	-5.095319276299999783e-02
1.303680787100000016e-01	-5.092824402400000089e-02
1.301646963099999943e-01	-5.090324380399999932e-02
1.299613139099999870e-01	-5.087819200700000044e-02
1.297579315100000075e-01	-5.085308853199999729e-02
1.295545491100000002e-01	-5.082793328099999980e-02
1.293511667099999929e-01	-5.080272615499999839e-02
1.291477843100000134e-01	-5.077746705200000127e-02
1.289444019100000061e-01	-5.075215587399999756e-02
1.287410195099999988e-01	-5.072679251900000241e-02
1.285376371099999915e-01	-5.070137688600000192e-02
1.283342547100000119e-01	-5.067590887400000299e-02
1.281308723100000047e-01	-5.065038838199999865e-02
1.279274899099999974e-01	-5.062481530599999974e-02
1.277241075099999901e-01	-5.059918954499999927e-02
1.275207251000000097e-01	-5.057351099500000113e-02
1.273173427000000024e-01	-5.054777955300000097e-02
1.271139602999999951e-01	-5.052199511600000137e-02
1.269105778999999878e-01	-5.049615757900000057e-02
1.267071955000000083e-01	-5.047026683800000246e-02
1.265038131000000010e-01	-5.044432278699999966e-02
1.263004306999999937e-01	-5.041832532300000169e-02
1.260970482999999864e-01	-5.039227433900000247e-02
1.258936659000000069e-01	-5.036616972900000155e-02
1.256902834999999996e-01	-5.034001138599999980e-02
1.254869010999999923e-01	-5.031379920399999678e-02
1.252835187000000128e-01	-5.028753307600000028e-02
1.250801363000000055e-01	-5.026121289299999989e-02
1.248767538999999982e-01	-5.023483854800000342e-02
1.246733715000000048e-01	-5.020840993200000046e-02
1.244699890999999975e-01	-5.018192693600000143e-02
1.242666067000000041e-01	-5.015538945100000284e-02
1.240632242999999968e-01	-5.012879736700000255e-02
1.238598419000000034e-01	-5.010215057399999838e-02
1.236564594999999961e-01	-5.007544896100000337e-02
1.234530770900000018e-01	-5.004869241800000146e-02
1.232496946899999946e-01	-5.002188083200000135e-02
1.230463122900000011e-01	-4.999501409200000218e-02
1.228429298899999939e-01	-4.996809208599999746e-02
1.226395474900000004e-01	-4.994111469999999720e-02
1.224361650899999931e-01	-4.991408182200000182e-02
1.222327826899999997e-01	-4.988699333700000182e-02
1.220294002900000063e-01	-4.985984913299999766e-02
1.218260178899999990e-01	-4.983264909300000323e-02
1.216226354900000056e-01	-4.980539310399999947e-02
1.214192530899999983e-01	-4.977808104999999900e-02
1.212158706900000049e-01	-4.975071281400000184e-02
1.210124882899999976e-01	-4.972328828099999848e-02
1.208091058900000042e-01	-4.969580733299999720e-02
1.206057234899999969e-01	-4.966826985299999803e-02
1.204023410900000035e-01	-4.964067572400000100e-02
1.201989586899999962e-01	-4.961302482800000052e-02
1.199955762900000028e-01	-4.958531704500000054e-02
1.197921938899999955e-01	-4.955755225599999675e-02
1.195888114900000021e-01	-4.952973034199999874e-02
1.193854290899999948e-01	-4.950185118299999659e-02
1.191820466800000006e-01	-4.947391465699999685e-02
1.189786642799999933e-01	-4.944592064500000217e-02
1.187752818799999999e-01	-4.941786902300000089e-02
1.185718994800000065e-01	-4.938975967099999698e-02
1.183685170799999992e-01	-4.936159246499999959e-02
1.181651346800000058e-01	-4.933336728300000140e-02
1.179617522799999985e-01	-4.930508400099999772e-02
1.177583698800000050e-01	-4.927674249399999901e-02
1.175549874799999978e-01	-4.924834263899999925e-02
1.173516050800000043e-01	-4.921988430899999767e-02
1.171482226799999971e-01	-4.919136738100000211e-02
1.169448402800000036e-01	-4.916279172600000053e-02
1.167414578799999963e-01	-4.913415721900000338e-02
1.165380754800000029e-01	-4.910546373300000295e-02
1.163346930799999956e-01	-4.907671113900000104e-02
1.161313106800000022e-01	-4.904789930999999686e-02
1.159279282799999949e-01	-4.901902811699999918e-02
1.157245458800000015e-01	-4.899009742999999723e-02
1.155211634799999942e-01	-4.896110711900000106e-02
1.153177810800000008e-01	-4.893205705499999864e-02
1.151143986700000066e-01	-4.890294710600000261e-02
1.149110162699999993e-01	-4.887377714099999659e-02
1.147076338700000059e-01	-4.884454702800000020e-02
1.145042514699999986e-01	-4.881525663399999965e-02
1.143008690700000052e-01	-4.878590582600000197e-02
1.140974866699999979e-01	-4.875649447000000164e-02
1.138941042700000045e-01	-4.872702243200000005e-02
1.136907218699999972e-01	-4.869748957799999861e-02
1.134873394700000038e-01	-4.866789577100000264e-02
1.132839570699999965e-01	-4.863824087600000096e-02
1.130805746700000031e-01	-4.860852475599999889e-02
1.128771922699999958e-01	-4.857874727400000175e-02
1.126738098700000024e-01	-4.854890829300000099e-02
1.124704274699999951e-01	-4.851900767299999889e-02
1.122670450700000017e-01	-4.848904527700000078e-02
1.120636626699999944e-01	-4.845902096400000331e-02
1.118602802700000010e-01	-4.842893459400000183e-02
1.116568978699999937e-01	-4.839878602699999866e-02
1.114535154700000003e-01	-4.836857512099999867e-02
1.112501330700000068e-01	-4.833830173499999855e-02
1.110467506699999996e-01	-4.830796572499999886e-02
1.108433682600000053e-01	-4.827756694899999756e-02
1.106399858599999980e-01	-4.824710526199999655e-02
1.104366034600000046e-01	-4.821658052100000202e-02
1.102332210599999973e-01	-4.818599258000000329e-02
1.100298386600000039e-01	-4.815534129299999661e-02
1.098264562599999966e-01	-4.812462651399999902e-02
1.096230738600000032e-01	-4.809384809600000116e-02
1.094196914599999959e-01	-4.806300589100000187e-02
1.092163090600000025e-01	-4.803209975199999870e-02
1.090129266599999952e-01	-4.800112952800000138e-02
1.088095442600000018e-01	-4.797009507000000311e-02
1.086061618599999945e-01	-4.793899622899999713e-02
1.084027794600000011e-01	-4.790783285300000138e-02
1.081993970599999938e-01	-4.787660478999999913e-02
1.079960146600000004e-01	-4.784531188800000140e-02
1.077926322599999931e-01	-4.781395399399999968e-02
1.075892498599999997e-01	-4.778253095400000067e-02
1.073858674600000063e-01	-4.775104261399999717e-02
1.071824850599999990e-01	-4.771948881899999717e-02
1.069791026600000056e-01	-4.768786941300000304e-02
1.067757202499999974e-01	-4.765618423899999762e-02
1.065723378500000040e-01	-4.762443313999999844e-02
1.063689554499999967e-01	-4.759261595799999661e-02
1.061655730500000033e-01	-4.756073253499999709e-02
1.059621906499999960e-01	-4.752878271100000052e-02
1.057588082500000026e-01	-4.749676632600000059e-02
1.055554258499999953e-01	-4.746468321800000056e-02
1.053520434500000019e-01	-4.743253322799999977e-02
1.051486610499999946e-01	-4.740031619099999843e-02
1.049452786500000012e-01	-4.736803194499999980e-02
1.047418962499999939e-01	-4.733568032700000150e-02
1.045385138500000005e-01	-4.730326116999999941e-02
1.043351314499999932e-01	-4.727077431099999810e-02
1.041317490499999998e-01	-4.723821958300000040e-02
1.039283666500000064e-01	-4.720559681799999657e-02
1.037249842499999991e-01	-4.717290585000000203e-02
1.035216018500000057e-01	-4.714014650900000269e-02
1.033182194499999984e-01	-4.710731862700000272e-02
1.031148370500000050e-01	-4.707442203199999758e-02
1.029114546499999977e-01	-4.704145655499999967e-02
1.027080722500000043e-01	-4.700842202399999753e-02
1.025046898399999962e-01	-4.697531826500000313e-02
1.023013074400000028e-01	-4.694214510599999807e-02
1.020979250399999955e-01	-4.690890237200000257e-02
1.018945426400000021e-01	-4.687558988900000084e-02
1.016911602399999948e-01	-4.684220748000000184e-02
1.014877778400000014e-01	-4.680875496899999932e-02
1.012843954399999941e-01	-4.677523217799999661e-02
1.010810130400000006e-01	-4.674163892799999831e-02
1.008776306399999934e-01	-4.670797504100000080e-02
1.006742482399999999e-01	-4.667424033700000308e-02
1.004708658400000065e-01	-4.664043463300000109e-02
1.002674834399999992e-01	-4.660655774900000076e-02
1.000641010400000058e-01	-4.657260950099999935e-02
9.986071863800000115e-02	-4.653858970599999978e-02
9.965733623799999386e-02	-4.650449817999999930e-02
9.945395383699999481e-02	-4.647033473599999909e-02
9.925057143700000140e-02	-4.643609918799999903e-02
9.904718903699999411e-02	-4.640179134900000030e-02
9.884380663599999506e-02	-4.636741103099999844e-02
9.864042423600000165e-02	-4.633295804399999857e-02
9.843704183500000260e-02	-4.629843219899999751e-02
9.823365943499999531e-02	-4.626383330400000299e-02
9.803027703399999626e-02	-4.622916116700000189e-02
9.782689463400000285e-02	-4.619441559500000322e-02
9.762351223300000380e-02	-4.615959639500000211e-02
9.742012983299999651e-02	-4.612470337099999762e-02
9.721674743199999746e-02	-4.608973632700000267e-02
9.701336503200000405e-02	-4.605469506700000243e-02
9.680998263100000500e-02	-4.601957939199999986e-02
9.660660023099999771e-02	-4.598438910399999663e-02
9.640321782999999867e-02	-4.594912400299999700e-02
9.619983543000000525e-02	-4.591378388700000091e-02
9.599645302900000621e-02	-4.587836855599999875e-02
9.579307062899999892e-02	-4.584287780500000131e-02
9.558968822799999987e-02	-4.580731143100000291e-02
9.538630582800000646e-02	-4.577166922900000046e-02
9.518292342699999353e-02	-4.573595099299999911e-02
9.497954102700000012e-02	-4.570015651400000101e-02
9.477615862600000107e-02	-4.566428558700000306e-02
9.457277622599999378e-02	-4.562833799899999876e-02
9.436939382499999474e-02	-4.559231354300000150e-02
9.416601142500000132e-02	-4.555621200499999912e-02
9.396262902400000228e-02	-4.552003317299999768e-02
9.375924662399999499e-02	-4.548377683299999891e-02
9.355586422299999594e-02	-4.544744277099999757e-02
9.335248182300000253e-02	-4.541103077099999802e-02
9.314909942200000348e-02	-4.537454061500000024e-02
9.294571702199999619e-02	-4.533797208499999731e-02
9.274233462099999714e-02	-4.530132496199999748e-02
9.253895222100000373e-02	-4.526459902499999771e-02
9.233556982000000468e-02	-4.522779405200000324e-02
9.213218741999999739e-02	-4.519090981999999979e-02
9.192880502000000398e-02	-4.515394610600000080e-02
9.172542261900000493e-02	-4.511690268299999723e-02
9.152204021899999764e-02	-4.507977932499999951e-02
9.131865781799999859e-02	-4.504257580499999858e-02
9.111527541800000518e-02	-4.500529189300000316e-02
9.091189301700000613e-02	-4.496792735900000115e-02
9.070851061699999884e-02	-4.493048197200000260e-02
9.050512821599999980e-02	-4.489295549899999932e-02
9.030174581600000638e-02	-4.485534770599999832e-02
9.009836341499999346e-02	-4.481765835700000228e-02
8.989498101500000005e-02	-4.477988721599999999e-02
8.969159861400000100e-02	-4.474203404399999806e-02
8.948821621399999371e-02	-4.470409860400000046e-02
8.928483381299999466e-02	-4.466608065399999689e-02
8.908145141300000125e-02	-4.462797995299999654e-02
8.887806901200000220e-02	-4.458979625599999996e-02
8.867468661199999491e-02	-4.455152931999999816e-02
8.847130421099999587e-02	-4.451317889899999991e-02
8.826792181100000245e-02	-4.447474474600000144e-02
8.806453941000000341e-02	-4.443622661100000287e-02
8.786115700999999611e-02	-4.439762424500000304e-02
8.765777460899999707e-02	-4.435893739700000338e-02
8.745439220900000366e-02	-4.432016581199999666e-02
8.725100980800000461e-02	-4.428130923799999952e-02
8.704762740799999732e-02	-4.424236741800000039e-02
8.684424500699999827e-02	-4.420334009600000030e-02
