time,object temperature,ambient temperature
9042.261,25.587500000000002,19.0
9044.434000000001,25.596875000000004,19.0
9046.608,25.594921875000004,19.0
9048.781,25.587109375,19.0
9050.954,25.5734375,19.0
9053.127,25.569140625000003,19.0
9055.301,25.570703125,19.0
9057.474,25.56484375,19.0
9059.648000000001,25.55703125,19.0
9061.821,25.5625,19.0
9063.995,25.5625,19.0
9066.169,25.5625,19.0
9068.342,25.5625,19.0
9070.516,25.5625,19.0
9072.689,25.5625,19.0
9074.863,25.5625,19.0
9077.036,25.5625,19.0
9079.210000000001,25.5625,19.0
9081.383,25.567968750000002,19.0
9083.557,25.560156250000002,19.0
9085.731,25.554296875000002,19.0
9087.903,25.550390625000002,19.0
9090.077,25.553906250000004,19.0
9092.25,25.551562500000003,19.0
9094.424,25.539843750000006,19.0
9096.597,25.533984375000003,19.0
9098.771,25.533984375000003,19.0
9100.945,25.5453125,19.0
9103.118,25.539453125000005,19.0
9105.292,25.537109375000007,19.0
9107.465,25.53476562500001,19.0
9109.639000000001,25.534375000000008,19.0
9111.812,25.522656250000008,19.0
9113.986,25.505078125000008,19.0
9116.159,25.496875000000006,19.0
9118.333,25.49453125000001,19.0
9120.506,25.50000000000001,19.0
9122.68,25.50000000000001,19.0
9124.853000000001,25.50546875000001,19.0
9127.026,25.49765625000001,19.0
9129.2,25.49179687500001,19.0
9131.373,25.48789062500001,19.0
9133.547,25.48593750000001,19.0
9135.72,25.48593750000001,19.0
9137.894,25.493359375000008,19.0
9140.067000000001,25.494921875000006,19.0
9142.241,25.492578125000005,19.0
9144.414,25.482812500000005,19.0
9146.588,25.471093750000005,19.0
9148.762,25.462890625000004,19.0
9150.935,25.454687500000002,19.0
9153.109,25.4484375,19.0
9155.282000000001,25.446093750000003,19.0
9157.456,25.449609375,19.0
9159.629,25.445703125,19.0
9161.802,25.43984375,19.0
9163.975,25.43203125,19.0
9166.149,25.437500000000004,19.0
9168.323,25.43203125,19.0
9170.496000000001,25.439843750000005,19.0
9172.67,25.445703125000005,19.0
9174.843,25.449609375000005,19.0
9177.017,25.451562500000005,19.0
9179.19,25.4515625,19.0
9181.364,25.449609375,19.0
9183.537,25.445703125,19.0
9185.711,25.43984375,19.0
9187.885,25.43203125,19.0
9190.058,25.442968750000002,19.0
9192.232,25.435156250000002,19.0
9194.405,25.429296875000002,19.0
9196.579,25.430859375000004,19.0
9198.751,25.4265625,19.0
9200.925000000001,25.412890625,19.0
9203.099,25.410546875000005,19.0
9205.272,25.40625,19.0
9207.446,25.401953125000002,19.0
9209.619,25.399609375000008,19.0
9211.793,25.3859375,19.0
9213.967,25.381640625000006,19.0
9216.14,25.383203125000005,19.0
9218.314,25.377343750000005,19.0
9220.487000000001,25.369531250000005,19.0
9222.661,25.375000000000004,19.0
9224.835000000001,25.375000000000004,19.0
9227.008,25.375000000000004,19.0
9229.182,25.375000000000004,19.0
9231.355,25.375000000000004,19.0
9233.529,25.375000000000004,19.0
9235.703,25.375000000000004,19.0
9237.875,25.375000000000004,19.0
9240.049,25.375000000000004,19.0
9242.223,25.375000000000004,19.0
9244.396,25.380468750000002,19.0
9246.57,25.378125000000004,19.0
9248.743,25.369921875000003,19.0
9250.917,25.352343750000006,19.0
9253.091,25.346093750000005,19.0
9255.264000000001,25.337890625000007,19.0
9257.438,25.329687500000006,19.0
9259.611,25.323437500000004,19.0
9261.785,25.321093750000006,19.0
9263.959,25.324609375000005,19.0
9266.132,25.320703125000005,19.0
9268.306,25.314843750000005,19.0
9270.48,25.307031250000005,19.0
9272.653,25.312500000000007,19.0
9274.826000000001,25.312500000000007,19.0
9276.999,25.312500000000007,19.0
9279.173,25.312500000000007,19.0
9281.347,25.312500000000007,19.0
9283.52,25.312500000000007,19.0
9285.694,25.312500000000007,19.0
9287.868,25.312500000000007,19.0
9290.041000000001,25.312500000000007,19.0
9292.215,25.312500000000007,19.0
9294.388,25.312500000000007,19.0
9296.562,25.312500000000007,19.0
9298.736,25.312500000000007,19.0
9300.909,25.312500000000007,19.0
9303.083,25.312500000000007,19.0
9305.257,25.317968750000006,19.0
9307.43,25.315625000000004,19.0
9309.604,25.307421875000003,19.0
9311.776,25.2953125,19.0
9313.95,25.28125,19.0
9316.124,25.2671875,19.0
9318.297,25.255078125,19.0
9320.471,25.246875,19.0
9322.645,25.24453125,19.0
9324.818000000001,25.25,19.0
9326.992,25.25,19.0
9329.165,25.25,19.0
9331.339,25.25,19.0
9333.513,25.25,19.0
9335.686,25.25,19.0
9337.86,25.25,19.0
9340.034,25.25,19.0
9342.207,25.25,19.0
9344.381,25.25,19.0
9346.554,25.25,19.0
9348.728000000001,25.25,19.0
9350.901,25.25,19.0
9353.074,25.255468750000002,19.0
9355.248,25.247656250000002,19.0
9357.421,25.241796875000002,19.0
9359.595,25.243359375000004,19.0
9361.769,25.239062500000006,19.0
9363.942000000001,25.225390625000006,19.0
9366.116,25.223046875000005,19.0
9368.29,25.213281250000005,19.0
9370.463,25.216796875000004,19.0
9372.637,25.220312500000006,19.0
9374.811,25.210546875000006,19.0
9376.984,25.208203125000008,19.0
9379.158,25.209765625000006,19.0
9381.331,25.201953125000006,19.0
9383.505000000001,25.190234375000006,19.0
9385.679,25.18984375000001,19.0
9387.851,25.18203125000001,19.0
9390.025,25.18750000000001,19.0
9392.199,25.18750000000001,19.0
9394.372,25.18750000000001,19.0
9396.546,25.18750000000001,19.0
9398.72,25.18750000000001,19.0
9400.893,25.18750000000001,19.0
9403.067000000001,25.19296875000001,19.0
9405.241,25.18515625000001,19.0
9407.414,25.17929687500001,19.0
9409.588,25.180859375000008,19.0
9411.762,25.176562500000006,19.0
9413.935,25.162890625000006,19.0
9416.109,25.160546875000005,19.0
9418.283,25.156250000000004,19.0
9420.456,25.151953125000006,19.0
9422.630000000001,25.149609375,19.0
9424.804,25.1359375,19.0
9426.976,25.131640625000003,19.0
9429.15,25.133203125,19.0
9431.324,25.12734375,19.0
9433.497,25.11953125,19.0
9435.671,25.125000000000004,19.0
9437.845,25.125000000000004,19.0
9440.018,25.125000000000004,19.0
9442.192000000001,25.125000000000004,19.0
9444.366,25.125000000000004,19.0
9446.539,25.125000000000004,19.0
9448.713,25.125000000000004,19.0
9450.887,25.125000000000004,19.0
9453.06,25.125000000000004,19.0
9455.234,25.125000000000004,19.0
9457.408,25.125000000000004,19.0
9459.581,25.125000000000004,19.0
9461.755000000001,25.125000000000004,19.0
9463.929,25.130468750000002,19.0
9466.101,25.122656250000002,19.0
9468.275,25.116796875000002,19.0
9470.449,25.118359375000004,19.0
9472.622,25.1140625,19.0
9474.796,25.105859375000005,19.0
9476.97,25.095703125000004,19.0
9479.143,25.085546875000002,19.0
9481.317000000001,25.071875000000002,19.0
9483.491,25.075390625000008,19.0
9485.665,25.067578125000004,19.0
9487.838,25.069140625,19.0
9490.012,25.071093750000006,19.0
9492.186,25.078906250000006,19.0
9494.359,25.082812500000003,19.0
9496.533,25.0828125,19.0
9498.707,25.078906250000006,19.0
9500.880000000001,25.071093750000006,19.0
9503.054,25.074609375000005,19.0
9505.227,25.070703125000005,19.0
9507.4,25.064843750000005,19.0
9509.574,25.057031250000005,19.0
9511.748,25.067968750000002,19.0
9513.922,25.060156250000006,19.0
9516.095,25.054296875000002,19.0
9518.269,25.050390625000002,19.0
9520.443000000001,25.053906250000008,19.0
9522.616,25.051562500000003,19.0
9524.79,25.0453125,19.0
9526.964,25.037109375000004,19.0
9529.137,25.028906250000006,19.0
9531.311,25.022656250000004,19.0
9533.485,24.999609375000006,19.0
9535.658,24.999218750000004,19.0
9537.832,25.002734375000003,19.0
9540.006,25.01210937500001,19.0
9542.179,25.008593750000006,19.0
9544.352,25.016406250000003,19.0
9546.526,25.020312500000003,19.0
9548.7,25.020312500000003,19.0
9550.873,25.016406250000003,19.0
9553.047,25.008593750000006,19.0
9555.221,25.012109375000005,19.0
9557.394,25.008203125000005,19.0
9559.568000000001,25.002343750000005,19.0
9561.742,25.000000000000007,19.0
9563.915,24.997656250000006,19.0
9566.089,24.991796875000006,19.0
9568.263,24.987890625000006,19.0
9570.437,24.991406250000004,19.0
9572.61,24.983593750000004,19.0
9574.784,24.979687500000004,19.0
9576.958,24.979687500000004,19.0
9579.131,24.989062500000006,19.0
9581.305,24.994531250000005,19.0
9583.479,24.9828125,19.0
9585.651,24.974609375000004,19.0
9587.825,24.9609375,19.0
9589.999,24.962500000000002,19.0
9592.172,24.950781250000002,19.0
9594.346,24.946484375,19.0
9596.52,24.946093750000003,19.0
9598.694,24.9515625,19.0
9600.867,24.949609375,19.0
9603.041000000001,24.945703125,19.0
9605.215,24.93984375,19.0
9607.389000000001,24.93203125,19.0
9609.562,24.9375,19.0
9611.736,24.9375,19.0
9613.91,24.942968750000002,19.0
9616.084,24.935156250000002,19.0
9618.257,24.934765625000004,19.0
9620.431,24.923046875000004,19.0
9622.605,24.915234375000004,19.0
9624.778,24.911328125000004,19.0
9626.952,24.916796875000003,19.0
9629.125,24.918359375000005,19.0
9631.299,24.912500000000005,19.0
9633.473,24.919921875000004,19.0
9635.647,24.906640625000005,19.0
9637.82,24.912109375000004,19.0
9639.994,24.902343750000007,19.0
9642.168,24.898046875000006,19.0
9644.342,24.895703125000008,19.0
9646.515,24.891796875000008,19.0
9648.689,24.891796875000004,19.0
9650.863,24.885937500000004,19.0
9653.036,24.889453125000006,19.0
9655.210000000001,24.883593750000006,19.0
9657.384,24.889062500000005,19.0
9659.558,24.887109375000005,19.0
9661.731,24.88320312500001,19.0
9663.904,24.87734375000001,19.0
9666.078,24.86953125000001,19.0
9668.252,24.875000000000007,19.0
9670.425000000001,24.875000000000007,19.0
9672.599,24.875000000000007,19.0
9674.773000000001,24.875000000000007,19.0
9676.947,24.875000000000007,19.0
9679.121000000001,24.880468750000006,19.0
9681.295,24.872656250000006,19.0
9683.468,24.872265625000004,19.0
9685.642,24.860546875000004,19.0
9687.816,24.858203125000006,19.0
9689.99,24.851953125,19.0
9692.164,24.843750000000004,19.0
9694.338,24.835546875000006,19.0
9696.512,24.829296875,19.0
9698.686,24.826953125000003,19.0
9700.86,24.815234375000003,19.0
9703.033,24.81484375,19.0
9705.207,24.80703125,19.0
9707.380000000001,24.812500000000004,19.0
9709.554,24.812500000000004,19.0
9711.728000000001,24.812500000000004,19.0
9713.902,24.812500000000004,19.0
9716.076000000001,24.812500000000004,19.0
9718.25,24.812500000000004,19.0
9720.424,24.817968750000002,19.0
9722.597,24.810156250000002,19.0
9724.771,24.804296875000002,19.0
9726.945,24.805859375000004,19.0
9729.119,24.79609375,19.0
9731.293,24.790234375,19.0
9733.467,24.793750000000003,19.0
9735.641,24.793359375,19.0
9737.815,24.785546875000005,19.0
9739.989,24.791015625000004,19.0
9742.162,24.78125,19.0
9744.336,24.776953125000002,19.0
9746.51,24.774609375,19.0
9748.683,24.7609375,19.0
9750.857,24.756640625000006,19.0
9753.031,24.758203125000005,19.0
9755.205,24.752343750000005,19.0
9757.379,24.744531250000005,19.0
9759.553,24.750000000000004,19.0
9761.727,24.750000000000004,19.0
9763.901,24.750000000000004,19.0
9766.075,24.750000000000004,19.0
9768.248,24.750000000000004,19.0
9770.422,24.750000000000004,19.0
9772.596,24.750000000000004,19.0
9774.77,24.750000000000004,19.0
9776.944,24.750000000000004,19.0
9779.118,24.750000000000004,19.0
9781.292,24.750000000000004,19.0
9783.466,24.750000000000004,19.0
9785.639000000001,24.750000000000004,19.0
9787.813,24.755468750000002,19.0
9789.987000000001,24.753125000000004,19.0
9792.16,24.744921875000003,19.0
9794.334,24.727343750000003,19.0
9796.508,24.715625000000003,19.0
9798.682,24.715234375000005,19.0
9800.856,24.70742187500001,19.0
9803.029,24.712890625000004,19.0
9805.203,24.718359375000006,19.0
9807.377,24.725781250000004,19.0
9809.551,24.721875000000004,19.0
9811.725,24.712109375000004,19.0
9813.899,24.696484375000008,19.0
9816.073,24.690234375000006,19.0
9818.247,24.689843750000005,19.0
9820.42,24.682031250000005,19.0
9822.594000000001,24.687500000000007,19.0
9824.768,24.687500000000007,19.0
9826.942000000001,24.687500000000007,19.0
9829.116,24.687500000000007,19.0
9831.29,24.687500000000007,19.0
9833.464,24.687500000000007,19.0
9835.637,24.687500000000007,19.0
9837.811,24.687500000000007,19.0
9839.984,24.687500000000007,19.0
9842.158,24.687500000000007,19.0
9844.332,24.687500000000007,19.0
9846.506,24.692968750000006,19.0
9848.68,24.685156250000006,19.0
9850.854,24.684765625000004,19.0
9853.028,24.678515625000003,19.0
9855.202,24.668359375,19.0
9857.376,24.65625,19.0
9859.549,24.644140625000002,19.0
9861.723,24.633984375,19.0
9863.897,24.627734375,19.0
9866.071,24.62734375,19.0
9868.245,24.61953125,19.0
9870.419,24.625,19.0
9872.593,24.625,19.0
9874.767,24.625,19.0
9876.941,24.625,19.0
9879.114,24.625,19.0
9881.287,24.625,19.0
9883.461,24.625,19.0
9885.635,24.625,19.0
9887.809000000001,24.625,19.0
9889.983,24.630468750000002,19.0
9892.157000000001,24.622656250000002,19.0
9894.331,24.616796875000002,19.0
9896.504,24.612890625000002,19.0
9898.678,24.610937500000002,19.0
9900.852,24.61640625,19.0
9903.026,24.616015625000003,19.0
9905.2,24.606250000000006,19.0
9907.374,24.607812500000005,19.0
9909.548,24.601953125000005,19.0
9911.721,24.594140625000005,19.0
9913.895,24.589843750000004,19.0
9916.069,24.585546875000006,19.0
9918.243,24.583203125000008,19.0
9920.416000000001,24.584765625000006,19.0
9922.59,24.576953125000006,19.0
9924.764000000001,24.565234375000006,19.0
9926.938,24.56484375000001,19.0
9929.112000000001,24.557031250000005,19.0
9931.286,24.562500000000007,19.0
9933.460000000001,24.562500000000007,19.0
9935.634,24.562500000000007,19.0
9937.808,24.562500000000007,19.0
9939.982,24.562500000000007,19.0
9942.156,24.562500000000007,19.0
9944.33,24.562500000000007,19.0
9946.504,24.562500000000007,19.0
9948.678,24.562500000000007,19.0
9950.852,24.567968750000006,19.0
9953.026,24.560156250000006,19.0
9955.2,24.559765625000004,19.0
9957.374,24.553515625000003,19.0
9959.548,24.537890625000006,19.0
9961.722,24.53359375,19.0
9963.896,24.527343750000004,19.0
9966.069,24.521093750000006,19.0
9968.243,24.516796875000004,19.0
9970.417,24.516406250000003,19.0
9972.591,24.506640625000003,19.0
9974.765,24.508203125,19.0
9976.939,24.50234375,19.0
9979.113,24.49453125,19.0
9981.287,24.500000000000004,19.0
9983.461,24.500000000000004,19.0
9985.635,24.500000000000004,19.0
9987.809000000001,24.500000000000004,19.0
9989.983,24.500000000000004,19.0
9992.157000000001,24.500000000000004,19.0
9994.331,24.505468750000002,19.0
9996.505000000001,24.497656250000002,19.0
9998.679,24.491796875000002,19.0
10000.853000000001,24.493359375000004,19.0
10003.027,24.48359375,19.0
10005.201000000001,24.477734375,19.0
10007.375,24.481250000000003,19.0
10009.549,24.475390625,19.0
10011.722,24.480859375000005,19.0
10013.896,24.47890625,19.0
10016.07,24.46953125,19.0
10018.244,24.476953125,19.0
10020.418,24.482421875,19.0
10022.592,24.472656250000004,19.0
10024.766,24.468359375000002,19.0
10026.94,24.466015625,19.0
10029.114,24.45234375,19.0
10031.288,24.448046875000006,19.0
10033.462,24.434375000000006,19.0
10035.636,24.432031250000005,19.0
10037.81,24.437500000000004,19.0
10039.984,24.437500000000004,19.0
10042.158,24.437500000000004,19.0
10044.332,24.437500000000004,19.0
10046.506,24.437500000000004,19.0
10048.68,24.437500000000004,19.0
10050.854,24.437500000000004,19.0
10053.028,24.437500000000004,19.0
10055.202,24.437500000000004,19.0
10057.375,24.437500000000004,19.0
10059.549,24.442968750000002,19.0
10061.723,24.440625000000004,19.0
10063.897,24.426953125000004,19.0
10066.071,24.4171875,19.0
10068.245,24.411328125,19.0
10070.419,24.409375000000008,19.0
10072.593,24.411328125,19.0
10074.767,24.4171875,19.0
10076.941,24.426953125,19.0
10079.115,24.44609375,19.0
10081.289,24.446093750000003,19.0
10083.463,24.432421875000003,19.0
10085.637,24.420312500000005,19.0
10087.811,24.400781250000005,19.0
10089.985,24.394531250000004,19.0
10092.159,24.388281250000006,19.0
10094.333,24.383984375000004,19.0
10096.507,24.383593750000003,19.0
10098.681,24.389062500000005,19.0
10100.856,24.387109375000005,19.0
10103.029,24.383203125000005,19.0
10105.203,24.377343750000005,19.0
10107.377,24.369531250000005,19.0
10109.551,24.375000000000007,19.0
10111.725,24.375000000000007,19.0
10113.899,24.375000000000007,19.0
10116.073,24.375000000000007,19.0
10118.247,24.375000000000007,19.0
10120.421,24.375000000000007,19.0
10122.595,24.375000000000007,19.0
10124.769,24.375000000000007,19.0
10126.943000000001,24.380468750000006,19.0
10129.117,24.372656250000006,19.0
10131.291000000001,24.366796875000006,19.0
10133.465,24.368359375000004,19.0
10135.639000000001,24.358593750000004,19.0
10137.813,24.352734375000004,19.0
10139.987000000001,24.350781250000004,19.0
10142.161,24.358203125000006,19.0
10144.335000000001,24.361718750000005,19.0
10146.509,24.3578125,19.0
10148.682,24.351953125000005,19.0
10150.856,24.349609375000004,19.0
10153.03,24.347265625000002,19.0
10155.204,24.331640625000002,19.0
10157.378,24.3234375,19.0
10159.552,24.319140625000003,19.0
10161.726,24.320703125,19.0
10163.9,24.31484375,19.0
10166.074,24.30703125,19.0
10168.248,24.3125,19.0
10170.422,24.3125,19.0
10172.596,24.3125,19.0
10174.77,24.3125,19.0
10176.944,24.3125,19.0
10179.118,24.3125,19.0
10181.292,24.3125,19.0
10183.466,24.3125,19.0
10185.64,24.3125,19.0
10187.814,24.3125,19.0
10189.988,24.3125,19.0
10192.162,24.3125,19.0
10194.335000000001,24.317968750000002,19.0
10196.509,24.310156250000002,19.0
10198.683,24.304296875000002,19.0
10200.857,24.305859375,19.0
10203.031,24.296093750000004,19.0
10205.205,24.290234375000004,19.0
10207.379,24.293750000000003,19.0
10209.553,24.293359375000005,19.0
10211.727,24.291015625000004,19.0
10213.901,24.288671875000006,19.0
10216.075,24.267578125000007,19.0
10218.249,24.267187500000002,19.0
10220.423,24.268750000000004,19.0
10222.598,24.258984375000008,19.0
10224.772,24.258593750000006,19.0
10226.946,24.264062500000005,19.0
10229.12,24.262109375000005,19.0
10231.294,24.258203125000005,19.0
10233.468,24.25234375000001,19.0
10235.642,24.244531250000005,19.0
10237.816,24.250000000000007,19.0
10239.989,24.250000000000007,19.0
10242.163,24.250000000000007,19.0
10244.337,24.250000000000007,19.0
10246.511,24.250000000000007,19.0
10248.685,24.250000000000007,19.0
10250.859,24.250000000000007,19.0
10253.033,24.250000000000007,19.0
10255.207,24.250000000000007,19.0
10257.381,24.255468750000006,19.0
10259.556,24.247656250000006,19.0
10261.73,24.247265625000004,19.0
10263.904,24.235546875000004,19.0
10266.078,24.233203125000006,19.0
10268.252,24.226953125,19.0
10270.426,24.218750000000004,19.0
10272.6,24.210546875000002,19.0
10274.774,24.204296875,19.0
10276.948,24.201953125000003,19.0
10279.122,24.190234375000003,19.0
10281.296,24.18984375,19.0
10283.47,24.18203125,19.0
10285.643,24.187500000000004,19.0
10287.817000000001,24.187500000000004,19.0
10289.991,24.187500000000004,19.0
10292.165,24.187500000000004,19.0
10294.339,24.187500000000004,19.0
10296.513,24.187500000000004,19.0
10298.687,24.187500000000004,19.0
10300.861,24.192968750000002,19.0
10303.035,24.185156250000002,19.0
10305.209,24.179296875000002,19.0
10307.383,24.175390625000006,19.0
10309.557,24.173437500000002,19.0
10311.73,24.173437500000002,19.0
10313.904,24.175390625000002,19.0
10316.078,24.179296875000002,19.0
10318.252,24.190625000000004,19.0
10320.426,24.19609375,19.0
10322.6,24.176953125,19.0
10324.774,24.172656250000006,19.0
10326.948,24.158984375000003,19.0
10329.122,24.156640625000005,19.0
10331.295,24.15234375,19.0
10333.469000000001,24.148046875000002,19.0
10335.643,24.145703125,19.0
10337.817000000001,24.147265625,19.0
10339.991,24.139453125,19.0
10342.164,24.127734375000006,19.0
10344.338,24.127343750000005,19.0
10346.512,24.119531250000005,19.0
10348.686,24.125000000000004,19.0
10350.86,24.119531250000005,19.0
10353.034,24.127343750000005,19.0
10355.208,24.133203125,19.0
10357.382,24.137109374999998,19.0
10359.556,24.139062500000005,19.0
10361.73,24.139062500000005,19.0
10363.904,24.137109375000005,19.0
10366.078,24.133203125000005,19.0
10368.252,24.127343750000005,19.0
10370.426,24.119531250000005,19.0
10372.6,24.125000000000004,19.0
10374.773000000001,24.130468750000002,19.0
10376.947,24.128125000000004,19.0
10379.121000000001,24.114453125000004,19.0
10381.295,24.1046875,19.0
10383.469000000001,24.098828125,19.0
10385.643,24.096875000000008,19.0
10387.817000000001,24.104296875000006,19.0
10389.991,24.1078125,19.0
10392.165,24.109375,19.0
10394.339,24.105468750000004,19.0
10396.512,24.101562500000004,19.0
10398.686,24.08242187500001,19.0
10400.86,24.082031250000004,19.0
10403.034,24.081640625000006,19.0
10405.208,24.077734375000006,19.0
10407.382,24.091015625,19.0
10409.556,24.087500000000006,19.0
10411.73,24.091406250000002,19.0
10413.904,24.087500000000006,19.0
10416.078,24.091015625000004,19.0
10418.251,24.083203125000004,19.0
10420.425000000001,24.084765625000006,19.0
10422.599,24.076953125000006,19.0
10424.773000000001,24.065234375000006,19.0
10426.947,24.064843750000005,19.0
10429.121000000001,24.057031250000005,19.0
10431.295,24.062500000000007,19.0
10433.469000000001,24.062500000000007,19.0
10435.643,24.062500000000007,19.0
10437.817000000001,24.062500000000007,19.0
10439.991,24.062500000000007,19.0
10442.165,24.062500000000007,19.0
10444.339,24.062500000000007,19.0
10446.513,24.062500000000007,19.0
10448.687,24.062500000000007,19.0
10450.861,24.062500000000007,19.0
10453.035,24.062500000000007,19.0
10455.209,24.067968750000006,19.0
10457.383,24.065625000000004,19.0
10459.557,24.051953125000004,19.0
10461.731,24.047656250000003,19.0
10463.904,24.039453125,19.0
10466.078,24.023828125,19.0
10468.252,24.021484375000004,19.0
10470.426,24.019140625000002,19.0
10472.6,24.01875,19.0
10474.774,24.016796875,19.0
10476.948,24.01875,19.0
10479.122,24.014843750000004,19.0
10481.296,24.01484375,19.0
10483.47,24.01875,19.0
10485.644,24.016796875000004,19.0
10487.818000000001,24.024218750000003,19.0
10489.992,24.022265625,19.0
10492.165,24.01640625,19.0
10494.339,24.006640625000003,19.0
10496.513,24.008203125,19.0
10498.687,24.00234375,19.0
10500.861,23.99453125,19.0
10503.035,24.0,19.0
10505.209,24.0,19.0
10507.383,24.0,19.0
10509.556,24.0,19.0
10511.73,24.0,19.0
10513.904,24.0,19.0
10516.078,24.0,19.0
10518.252,24.0,19.0
10520.426,24.005468750000002,19.0
10522.6,23.997656250000002,19.0
10524.774,23.991796875000002,19.0
10526.948,23.993359375,19.0
10529.122,23.989062500000003,19.0
10531.296,23.980859375000005,19.0
10533.47,23.970703125000007,19.0
10535.644,23.960546875000006,19.0
10537.818000000001,23.952343750000004,19.0
10539.992,23.948046875000006,19.0
10542.166000000001,23.934375000000006,19.0
10544.34,23.932031250000005,19.0
10546.514000000001,23.937500000000007,19.0
10548.688,23.937500000000007,19.0
10550.862000000001,23.937500000000007,19.0
10553.035,23.937500000000007,19.0
10555.209,23.937500000000007,19.0
10557.383,23.937500000000007,19.0
10559.557,23.937500000000007,19.0
10561.731,23.937500000000007,19.0
10563.905,23.937500000000007,19.0
10566.079,23.937500000000007,19.0
10568.253,23.937500000000007,19.0
10570.427,23.937500000000007,19.0
10572.601,23.937500000000007,19.0
10574.775,23.937500000000007,19.0
10576.949,23.937500000000007,19.0
10579.123,23.937500000000007,19.0
10581.297,23.937500000000007,19.0
10583.471,23.937500000000007,19.0
10585.645,23.937500000000007,19.0
10587.819,23.937500000000007,19.0
10589.993,23.942968750000006,19.0
10592.167,23.935156250000006,19.0
10594.341,23.929296875000006,19.0
10596.515,23.930859375000004,19.0
10598.688,23.921093750000004,19.0
10600.862000000001,23.920703125000003,19.0
10603.036,23.91640625,19.0
10605.210000000001,23.910156250000004,19.0
10607.384,23.903906250000006,19.0
10609.558,23.899609375,19.0
10611.732,23.883984375,19.0
10613.906,23.877734375000003,19.0
10616.08,23.87734375,19.0
10618.254,23.864062500000003,19.0
10620.428,23.877343750000005,19.0
10622.602,23.883203125000005,19.0
10624.776,23.887109375000005,19.0
10626.95,23.8890625,19.0
10629.124,23.8890625,19.0
10631.298,23.887109375,19.0
10633.472,23.883203125,19.0
10635.646,23.87734375,19.0
10637.82,23.86953125,19.0
10639.994,23.875000000000004,19.0
10642.168,23.875000000000004,19.0
10644.341,23.880468750000002,19.0
10646.515,23.872656250000002,19.0
10648.69,23.866796875000002,19.0
10650.864,23.862890625000006,19.0
10653.038,23.860937500000002,19.0
10655.212,23.860937500000002,19.0
10657.386,23.862890625000002,19.0
10659.56,23.866796875000002,19.0
10661.734,23.872656250000002,19.0
10663.908,23.880468750000002,19.0
10666.082,23.880468750000002,19.0
10668.257,23.872656250000002,19.0
10670.431,23.872265625,19.0
10672.605,23.866015625000003,19.0
10674.779,23.855859374999998,19.0
10676.953,23.843750000000004,19.0
10679.127,23.831640625000002,19.0
10681.301,23.821484375,19.0
10683.475,23.815234375000006,19.0
10685.649,23.814843750000005,19.0
10687.823,23.807031250000005,19.0
10689.997,23.812500000000004,19.0
10692.171,23.812500000000004,19.0
10694.345,23.812500000000004,19.0
10696.519,23.812500000000004,19.0
10698.693000000001,23.812500000000004,19.0
10700.867,23.812500000000004,19.0
10703.041000000001,23.812500000000004,19.0
10705.215,23.812500000000004,19.0
10707.389000000001,23.812500000000004,19.0
10709.563,23.812500000000004,19.0
10711.737000000001,23.812500000000004,19.0
10713.911,23.812500000000004,19.0
10716.085000000001,23.812500000000004,19.0
10718.259,23.812500000000004,19.0
10720.433,23.812500000000004,19.0
10722.607,23.812500000000004,19.0
10724.781,23.812500000000004,19.0
10726.955,23.812500000000004,19.0
10729.129,23.817968750000002,19.0
10731.303,23.810156250000006,19.0
10733.477,23.804296875000002,19.0
10735.652,23.805859375,19.0
10737.826000000001,23.796093750000004,19.0
10739.999,23.790234375,19.0
10742.173,23.79375,19.0
10744.347,23.78789062500001,19.0
10746.521,23.793359374999998,19.0
10748.695,23.796875000000007,19.0
10750.869,23.785156250000007,19.0
10753.043,23.778906250000002,19.0
10755.217,23.769140625000006,19.0
10757.391,23.761328125000002,19.0
10759.565,23.760937500000004,19.0
10761.739,23.764453125000003,19.0
10763.913,23.758593750000003,19.0
10766.087,23.764062500000005,19.0
10768.261,23.762109375000005,19.0
10770.435,23.758203125000005,19.0
10772.609,23.752343750000005,19.0
10774.784,23.744531250000005,19.0
10776.958,23.750000000000007,19.0
10779.132,23.750000000000007,19.0
10781.306,23.750000000000007,19.0
10783.48,23.750000000000007,19.0
10785.653,23.750000000000007,19.0
10787.827,23.750000000000007,19.0
10790.001,23.750000000000007,19.0
10792.175000000001,23.750000000000007,19.0
10794.349,23.750000000000007,19.0
10796.523000000001,23.750000000000007,19.0
10798.697,23.750000000000007,19.0
10800.871000000001,23.750000000000007,19.0
10803.045,23.750000000000007,19.0
10805.219000000001,23.750000000000007,19.0
10807.393,23.750000000000007,19.0
10809.567000000001,23.750000000000007,19.0
10811.741,23.755468750000006,19.0
10813.916000000001,23.753125000000004,19.0
10816.09,23.744921875000003,19.0
10818.264000000001,23.7328125,19.0
10820.438,23.71875,19.0
10822.612000000001,23.704687500000002,19.0
10824.786,23.692578125,19.0
10826.960000000001,23.684375,19.0
10829.134,23.68203125,19.0
10831.307,23.6875,19.0
10833.481,23.6875,19.0
10835.655,23.6875,19.0
10837.829,23.6875,19.0
10840.003,23.6875,19.0
10842.178,23.6875,19.0
10844.352,23.6875,19.0
10846.526,23.6875,19.0
10848.7,23.6875,19.0
10850.874,23.6875,19.0
10853.048,23.6875,19.0
10855.222,23.6875,19.0
10857.396,23.6875,19.0
10859.57,23.6875,19.0
